"Dist Code","Year","State Code","State Name","Dist Name","GROUNDNUT AREA (1000 ha)","GROUNDNUT PRODUCTION (1000 tons)","GROUNDNUT YIELD (Kg per ha)"
"14","2002","6","Madhya Pradesh","Damoh","0.9","0.5","556.0"
"14","2003","6","Madhya Pradesh","Damoh","0.8","0.7","875.0"
"14","2004","6","Madhya Pradesh","Damoh","0.53","0.58","1094.0"
"14","2005","6","Madhya Pradesh","Damoh","0.43","0.48","1116.0"
"14","2006","6","Madhya Pradesh","Damoh","0.3","0.23","767.0"
"14","2007","6","Madhya Pradesh","Damoh","0.3","0.2","667.0"
"14","2008","6","Madhya Pradesh","Damoh","0.3","0.3","1000.0"
"14","2009","6","Madhya Pradesh","Damoh","0.3","0.3","1000.0"
"14","2010","6","Madhya Pradesh","Damoh","0.2","0.3","1500.0"
"14","2011","6","Madhya Pradesh","Damoh","0.3","0.4","1333.0"
"14","2012","6","Madhya Pradesh","Damoh","0.18","0.25","1389.0"
"14","2013","6","Madhya Pradesh","Damoh","0.09","0.07","778.0"
"14","2014","6","Madhya Pradesh","Damoh","1.0","1.0","1000.0"
"14","2015","6","Madhya Pradesh","Damoh","1.0","1.0","1000.0"
"14","2016","6","Madhya Pradesh","Damoh","2.0","3.0","1500.0"
"14","2017","6","Madhya Pradesh","Damoh","1.65","2.39","1448.0"
"15","1990","6","Madhya Pradesh","Tikamgarh","5.7","6.4","1123.0"
"15","1991","6","Madhya Pradesh","Tikamgarh","6.3","7.0","1111.0"
"15","1992","6","Madhya Pradesh","Tikamgarh","7.4","11.6","1568.0"
"15","1993","6","Madhya Pradesh","Tikamgarh","9.2","12.9","1402.0"
"15","1994","6","Madhya Pradesh","Tikamgarh","10.3","11.4","1107.0"
"15","1995","6","Madhya Pradesh","Tikamgarh","10.7","14.9","1393.0"
"15","1996","6","Madhya Pradesh","Tikamgarh","11.5","18.3","1591.0"
"15","1997","6","Madhya Pradesh","Tikamgarh","11.4","19.1","1675.0"
"15","1998","6","Madhya Pradesh","Tikamgarh","11.5","19.6","1704.0"
"15","1999","6","Madhya Pradesh","Tikamgarh","17.2","23.1","1343.0"
"15","2000","6","Madhya Pradesh","Tikamgarh","17.2","29.6","1721.0"
"15","2001","6","Madhya Pradesh","Tikamgarh","16.4","29.0","1768.0"
"15","2002","6","Madhya Pradesh","Tikamgarh","16.4","10.0","610.0"
"15","2003","6","Madhya Pradesh","Tikamgarh","17.0","24.3","1429.0"
"15","2004","6","Madhya Pradesh","Tikamgarh","17.53","19.44","1109.0"
"15","2005","6","Madhya Pradesh","Tikamgarh","17.68","17.93","1014.0"
"15","2006","6","Madhya Pradesh","Tikamgarh","14.85","10.15","684.0"
"15","2007","6","Madhya Pradesh","Tikamgarh","15.8","11.8","747.0"
"15","2008","6","Madhya Pradesh","Tikamgarh","16.5","19.7","1194.0"
"15","2009","6","Madhya Pradesh","Tikamgarh","17.4","15.3","879.0"
"15","2010","6","Madhya Pradesh","Tikamgarh","16.3","21.8","1337.0"
"15","2011","6","Madhya Pradesh","Tikamgarh","16.9","21.4","1266.0"
"15","2012","6","Madhya Pradesh","Tikamgarh","17.61","26.95","1530.0"
"15","2013","6","Madhya Pradesh","Tikamgarh","20.02","25.76","1287.0"
"15","2014","6","Madhya Pradesh","Tikamgarh","17.0","19.0","1118.0"
"15","2015","6","Madhya Pradesh","Tikamgarh","21.0","22.0","1048.0"
"15","2016","6","Madhya Pradesh","Tikamgarh","23.0","35.0","1522.0"
"15","2017","6","Madhya Pradesh","Tikamgarh","16.49","20.94","1270.0"
"16","1990","6","Madhya Pradesh","Chhatarpur","1.6","1.1","688.0"
"16","1991","6","Madhya Pradesh","Chhatarpur","1.1","0.7","636.0"
"16","1992","6","Madhya Pradesh","Chhatarpur","1.3","1.5","1154.0"
"16","1993","6","Madhya Pradesh","Chhatarpur","2.5","2.1","840.0"
"16","1994","6","Madhya Pradesh","Chhatarpur","4.3","3.3","767.0"
"16","1995","6","Madhya Pradesh","Chhatarpur","4.4","2.9","659.0"
"16","1996","6","Madhya Pradesh","Chhatarpur","6.0","4.8","800.0"
"16","1997","6","Madhya Pradesh","Chhatarpur","6.3","5.0","794.0"
"16","1998","6","Madhya Pradesh","Chhatarpur","6.5","5.0","769.0"
"16","1999","6","Madhya Pradesh","Chhatarpur","7.2","5.9","819.0"
"16","2000","6","Madhya Pradesh","Chhatarpur","7.3","4.3","589.0"
"16","2001","6","Madhya Pradesh","Chhatarpur","7.6","5.7","750.0"
"16","2002","6","Madhya Pradesh","Chhatarpur","6.9","2.6","377.0"
"16","2003","6","Madhya Pradesh","Chhatarpur","7.1","4.9","690.0"
"16","2004","6","Madhya Pradesh","Chhatarpur","6.86","4.43","646.0"
"16","2005","6","Madhya Pradesh","Chhatarpur","7.38","4.23","573.0"
"16","2006","6","Madhya Pradesh","Chhatarpur","6.47","3.14","485.0"
"16","2007","6","Madhya Pradesh","Chhatarpur","7.5","3.9","520.0"
"16","2008","6","Madhya Pradesh","Chhatarpur","7.3","4.8","658.0"
"16","2009","6","Madhya Pradesh","Chhatarpur","7.3","4.6","630.0"
"16","2010","6","Madhya Pradesh","Chhatarpur","6.5","5.0","769.0"
"16","2011","6","Madhya Pradesh","Chhatarpur","7.0","5.4","771.0"
"16","2012","6","Madhya Pradesh","Chhatarpur","9.64","13.36","1386.0"
"16","2013","6","Madhya Pradesh","Chhatarpur","11.05","12.29","1112.0"
"16","2014","6","Madhya Pradesh","Chhatarpur","4.0","8.0","2000.0"
"16","2015","6","Madhya Pradesh","Chhatarpur","10.0","6.0","600.0"
"16","2016","6","Madhya Pradesh","Chhatarpur","13.0","23.0","1769.0"
"16","2017","6","Madhya Pradesh","Chhatarpur","14.02","19.99","1426.0"
"17","1990","6","Madhya Pradesh","Panna","0.0","0.0","0.0"
"17","1991","6","Madhya Pradesh","Panna","0.1","0.0","0.0"
"17","1992","6","Madhya Pradesh","Panna","0.1","0.1","1000.0"
"17","1993","6","Madhya Pradesh","Panna","0.0","0.0","0.0"
"17","1994","6","Madhya Pradesh","Panna","0.0","0.0","0.0"
"17","1995","6","Madhya Pradesh","Panna","0.1","0.0","0.0"
"17","1996","6","Madhya Pradesh","Panna","0.1","0.0","0.0"
"17","1997","6","Madhya Pradesh","Panna","0.1","0.1","1000.0"
"17","1998","6","Madhya Pradesh","Panna","0.1","0.1","1000.0"
"17","1999","6","Madhya Pradesh","Panna","0.1","0.1","1000.0"
"17","2000","6","Madhya Pradesh","Panna","0.1","0.1","1000.0"
"17","2001","6","Madhya Pradesh","Panna","0.2","0.2","1000.0"
"17","2002","6","Madhya Pradesh","Panna","0.1","0.1","1000.0"
"17","2003","6","Madhya Pradesh","Panna","0.1","0.1","1000.0"
"17","2004","6","Madhya Pradesh","Panna","0.17","0.15","882.0"
"17","2005","6","Madhya Pradesh","Panna","0.12","0.09","750.0"
"17","2006","6","Madhya Pradesh","Panna","0.14","0.09","643.0"
"17","2007","6","Madhya Pradesh","Panna","0.1","0.0","0.0"
"17","2008","6","Madhya Pradesh","Panna","0.1","0.1","1000.0"
"17","2009","6","Madhya Pradesh","Panna","0.1","0.1","1000.0"
"17","2010","6","Madhya Pradesh","Panna","0.1","0.2","2000.0"
"17","2011","6","Madhya Pradesh","Panna","0.2","0.2","1000.0"
"17","2012","6","Madhya Pradesh","Panna","0.24","0.3","1250.0"
"17","2013","6","Madhya Pradesh","Panna","0.33","0.32","970.0"
"17","2014","6","Madhya Pradesh","Panna","0.0","0.0","0.0"
"17","2015","6","Madhya Pradesh","Panna","0.0","0.0","0.0"
"17","2016","6","Madhya Pradesh","Panna","0.0","0.0","0.0"
"17","2017","6","Madhya Pradesh","Panna","0.0","0.0","0.0"
"18","1990","6","Madhya Pradesh","Rewa","0.0","0.0","0.0"
"18","1991","6","Madhya Pradesh","Rewa","0.0","0.0","0.0"
"18","1992","6","Madhya Pradesh","Rewa","0.0","0.0","0.0"
"18","1993","6","Madhya Pradesh","Rewa","0.0","0.0","0.0"
"18","1994","6","Madhya Pradesh","Rewa","0.0","0.0","0.0"
"18","1995","6","Madhya Pradesh","Rewa","0.0","0.0","0.0"
"18","1996","6","Madhya Pradesh","Rewa","0.0","0.0","0.0"
"18","1997","6","Madhya Pradesh","Rewa","0.0","0.0","0.0"
"18","1998","6","Madhya Pradesh","Rewa","0.0","0.0","0.0"
"18","1999","6","Madhya Pradesh","Rewa","0.0","0.0","0.0"
"18","2000","6","Madhya Pradesh","Rewa","0.1","0.0","0.0"
"18","2001","6","Madhya Pradesh","Rewa","0.0","0.0","0.0"
"18","2002","6","Madhya Pradesh","Rewa","0.0","0.0","0.0"
"18","2003","6","Madhya Pradesh","Rewa","0.0","0.0","0.0"
"18","2004","6","Madhya Pradesh","Rewa","0.0","0.0","0.0"
"18","2005","6","Madhya Pradesh","Rewa","0.0","0.0","0.0"
"18","2006","6","Madhya Pradesh","Rewa","0.0","0.0","0.0"
"18","2007","6","Madhya Pradesh","Rewa","0.0","0.0","0.0"
"18","2008","6","Madhya Pradesh","Rewa","0.0","0.0","0.0"
"18","2009","6","Madhya Pradesh","Rewa","0.0","0.0","0.0"
"18","2010","6","Madhya Pradesh","Rewa","0.0","0.0","0.0"
"18","2011","6","Madhya Pradesh","Rewa","0.0","0.0","0.0"
"18","2012","6","Madhya Pradesh","Rewa","0.01","0.01","1000.0"
"18","2013","6","Madhya Pradesh","Rewa","0.0","0.0","0.0"
"18","2014","6","Madhya Pradesh","Rewa","0.0","0.0","0.0"
"18","2015","6","Madhya Pradesh","Rewa","0.0","0.0","0.0"
"18","2016","6","Madhya Pradesh","Rewa","0.0","0.0","0.0"
"18","2017","6","Madhya Pradesh","Rewa","0.0","0.0","0.0"
"19","1990","6","Madhya Pradesh","Sidhi","0.0","0.0","0.0"
"19","1991","6","Madhya Pradesh","Sidhi","0.0","0.0","0.0"
"19","1992","6","Madhya Pradesh","Sidhi","0.0","0.0","0.0"
"19","1993","6","Madhya Pradesh","Sidhi","0.0","0.0","0.0"
"19","1994","6","Madhya Pradesh","Sidhi","0.0","0.0","0.0"
"19","1995","6","Madhya Pradesh","Sidhi","0.0","0.0","0.0"
"19","1996","6","Madhya Pradesh","Sidhi","0.0","0.0","0.0"
"19","1997","6","Madhya Pradesh","Sidhi","0.0","0.0","0.0"
"19","1998","6","Madhya Pradesh","Sidhi","0.0","0.0","0.0"
"19","1999","6","Madhya Pradesh","Sidhi","0.0","0.0","0.0"
"19","2000","6","Madhya Pradesh","Sidhi","0.0","0.0","0.0"
"19","2001","6","Madhya Pradesh","Sidhi","0.0","0.0","0.0"
"19","2002","6","Madhya Pradesh","Sidhi","0.1","0.0","0.0"
"19","2003","6","Madhya Pradesh","Sidhi","0.0","0.0","0.0"
"19","2004","6","Madhya Pradesh","Sidhi","0.05","0.05","1000.0"
"19","2005","6","Madhya Pradesh","Sidhi","0.05","0.04","800.0"
"19","2006","6","Madhya Pradesh","Sidhi","0.04","0.03","750.0"
"19","2007","6","Madhya Pradesh","Sidhi","0.1","0.0","0.0"
"19","2008","6","Madhya Pradesh","Sidhi","0.0","0.0","0.0"
"19","2009","6","Madhya Pradesh","Sidhi","0.0","0.0","0.0"
"19","2010","6","Madhya Pradesh","Sidhi","0.0","0.0","0.0"
"19","2011","6","Madhya Pradesh","Sidhi","0.0","0.0","0.0"
"19","2012","6","Madhya Pradesh","Sidhi","0.0","0.0","0.0"
"19","2013","6","Madhya Pradesh","Sidhi","0.0","0.0","0.0"
"19","2014","6","Madhya Pradesh","Sidhi","0.0","0.0","0.0"
"19","2015","6","Madhya Pradesh","Sidhi","0.0","0.0","0.0"
"19","2016","6","Madhya Pradesh","Sidhi","0.0","0.0","0.0"
"19","2017","6","Madhya Pradesh","Sidhi","0.0","0.0","0.0"
"20","1990","6","Madhya Pradesh","Satna","0.0","0.0","0.0"
"20","1991","6","Madhya Pradesh","Satna","0.0","0.0","0.0"
"20","1992","6","Madhya Pradesh","Satna","0.1","0.1","1000.0"
"20","1993","6","Madhya Pradesh","Satna","0.0","0.0","0.0"
"20","1994","6","Madhya Pradesh","Satna","0.0","0.0","0.0"
"20","1995","6","Madhya Pradesh","Satna","0.0","0.0","0.0"
"20","1996","6","Madhya Pradesh","Satna","0.0","0.0","0.0"
"20","1997","6","Madhya Pradesh","Satna","0.0","0.0","0.0"
"20","1998","6","Madhya Pradesh","Satna","0.0","0.0","0.0"
"20","1999","6","Madhya Pradesh","Satna","0.0","0.0","0.0"
"20","2000","6","Madhya Pradesh","Satna","0.0","0.0","0.0"
"20","2001","6","Madhya Pradesh","Satna","0.0","0.0","0.0"
"20","2002","6","Madhya Pradesh","Satna","0.0","0.0","0.0"
"20","2003","6","Madhya Pradesh","Satna","0.0","0.0","0.0"
"20","2004","6","Madhya Pradesh","Satna","0.04","0.05","1250.0"
"20","2005","6","Madhya Pradesh","Satna","0.03","0.04","1333.0"
"20","2006","6","Madhya Pradesh","Satna","0.03","0.02","667.0"
"20","2007","6","Madhya Pradesh","Satna","0.0","0.0","0.0"
"20","2008","6","Madhya Pradesh","Satna","0.1","0.0","0.0"
"20","2009","6","Madhya Pradesh","Satna","0.0","0.0","0.0"
"20","2010","6","Madhya Pradesh","Satna","0.0","0.0","0.0"
"20","2011","6","Madhya Pradesh","Satna","0.0","0.0","0.0"
"20","2012","6","Madhya Pradesh","Satna","0.02","0.04","2000.0"
"20","2013","6","Madhya Pradesh","Satna","0.03","0.03","1000.0"
"20","2014","6","Madhya Pradesh","Satna","0.0","0.0","0.0"
"20","2015","6","Madhya Pradesh","Satna","0.0","0.0","0.0"
"20","2016","6","Madhya Pradesh","Satna","0.0","0.0","0.0"
"20","2017","6","Madhya Pradesh","Satna","0.0","0.0","0.0"
"21","1990","6","Madhya Pradesh","Shahdol","0.5","0.3","600.0"
"21","1991","6","Madhya Pradesh","Shahdol","0.3","0.2","667.0"
"21","1992","6","Madhya Pradesh","Shahdol","0.3","0.3","1000.0"
"21","1993","6","Madhya Pradesh","Shahdol","0.4","0.3","750.0"
"21","1994","6","Madhya Pradesh","Shahdol","0.4","0.3","750.0"
"21","1995","6","Madhya Pradesh","Shahdol","0.5","0.4","800.0"
"21","1996","6","Madhya Pradesh","Shahdol","0.5","0.4","800.0"
"21","1997","6","Madhya Pradesh","Shahdol","0.5","0.4","800.0"
"21","1998","6","Madhya Pradesh","Shahdol","0.6","0.4","667.0"
"21","1999","6","Madhya Pradesh","Shahdol","0.5","0.4","800.0"
"21","2000","6","Madhya Pradesh","Shahdol","0.6","0.6","1000.0"
"21","2001","6","Madhya Pradesh","Shahdol","0.6","0.5","833.0"
"21","2002","6","Madhya Pradesh","Shahdol","0.6","0.3","500.0"
"21","2003","6","Madhya Pradesh","Shahdol","0.1","0.1","1000.0"
"21","2004","6","Madhya Pradesh","Shahdol","0.09","0.07","778.0"
"21","2005","6","Madhya Pradesh","Shahdol","0.08","0.07","875.0"
"21","2006","6","Madhya Pradesh","Shahdol","0.08","0.06","750.0"
"21","2007","6","Madhya Pradesh","Shahdol","0.1","0.1","1000.0"
"21","2008","6","Madhya Pradesh","Shahdol","0.1","0.1","1000.0"
"21","2009","6","Madhya Pradesh","Shahdol","0.2","0.1","500.0"
"21","2010","6","Madhya Pradesh","Shahdol","0.1","0.1","1000.0"
"21","2011","6","Madhya Pradesh","Shahdol","0.1","0.1","1000.0"
"21","2012","6","Madhya Pradesh","Shahdol","0.19","0.17","895.0"
"21","2013","6","Madhya Pradesh","Shahdol","0.18","0.24","1333.0"
"21","2014","6","Madhya Pradesh","Shahdol","1.0","1.0","1000.0"
"21","2015","6","Madhya Pradesh","Shahdol","1.0","1.0","1000.0"
"21","2016","6","Madhya Pradesh","Shahdol","0.0","0.0","0.0"
"21","2017","6","Madhya Pradesh","Shahdol","0.14","0.11","786.0"
"22","1990","6","Madhya Pradesh","Gwalior","2.1","1.9","905.0"
"22","1991","6","Madhya Pradesh","Gwalior","1.0","0.6","600.0"
"22","1992","6","Madhya Pradesh","Gwalior","1.0","1.2","1200.0"
"22","1993","6","Madhya Pradesh","Gwalior","2.1","2.6","1238.0"
"22","1994","6","Madhya Pradesh","Gwalior","1.8","2.2","1222.0"
"22","1995","6","Madhya Pradesh","Gwalior","2.0","2.7","1350.0"
"22","1996","6","Madhya Pradesh","Gwalior","2.6","2.6","1000.0"
"22","1997","6","Madhya Pradesh","Gwalior","2.4","2.4","1000.0"
"22","1998","6","Madhya Pradesh","Gwalior","2.5","3.2","1280.0"
"22","1999","6","Madhya Pradesh","Gwalior","1.8","1.8","1000.0"
"22","2000","6","Madhya Pradesh","Gwalior","1.6","2.0","1250.0"
"22","2001","6","Madhya Pradesh","Gwalior","1.6","2.0","1250.0"
"22","2002","6","Madhya Pradesh","Gwalior","0.8","0.7","875.0"
"22","2003","6","Madhya Pradesh","Gwalior","0.8","0.9","1125.0"
"22","2004","6","Madhya Pradesh","Gwalior","0.46","0.57","1239.0"
"22","2005","6","Madhya Pradesh","Gwalior","0.49","0.54","1102.0"
"22","2006","6","Madhya Pradesh","Gwalior","0.44","0.25","568.0"
"22","2007","6","Madhya Pradesh","Gwalior","0.3","0.2","667.0"
"22","2008","6","Madhya Pradesh","Gwalior","0.2","0.2","1000.0"
"22","2009","6","Madhya Pradesh","Gwalior","0.2","0.2","1000.0"
"22","2010","6","Madhya Pradesh","Gwalior","0.3","0.4","1333.0"
"22","2011","6","Madhya Pradesh","Gwalior","0.3","0.4","1333.0"
"22","2012","6","Madhya Pradesh","Gwalior","0.39","0.46","1179.0"
"22","2013","6","Madhya Pradesh","Gwalior","0.49","0.73","1490.0"
"22","2014","6","Madhya Pradesh","Gwalior","0.0","0.0","0.0"
"22","2015","6","Madhya Pradesh","Gwalior","1.0","1.0","1000.0"
"22","2016","6","Madhya Pradesh","Gwalior","0.0","0.0","0.0"
"22","2017","6","Madhya Pradesh","Gwalior","0.1","0.15","1500.0"
"23","1990","6","Madhya Pradesh","Shivpuri","47.9","39.1","816.0"
"23","1991","6","Madhya Pradesh","Shivpuri","43.4","34.6","797.0"
"23","1992","6","Madhya Pradesh","Shivpuri","44.4","55.3","1245.0"
"23","1993","6","Madhya Pradesh","Shivpuri","52.9","57.7","1091.0"
"23","1994","6","Madhya Pradesh","Shivpuri","51.6","39.2","760.0"
"23","1995","6","Madhya Pradesh","Shivpuri","50.3","53.2","1058.0"
"23","1996","6","Madhya Pradesh","Shivpuri","51.6","53.2","1031.0"
"23","1997","6","Madhya Pradesh","Shivpuri","55.6","59.7","1074.0"
"23","1998","6","Madhya Pradesh","Shivpuri","54.6","63.6","1165.0"
"23","1999","6","Madhya Pradesh","Shivpuri","63.4","70.1","1106.0"
"23","2000","6","Madhya Pradesh","Shivpuri","60.6","85.4","1409.0"
"23","2001","6","Madhya Pradesh","Shivpuri","64.5","85.2","1321.0"
"23","2002","6","Madhya Pradesh","Shivpuri","56.3","23.8","423.0"
"23","2003","6","Madhya Pradesh","Shivpuri","62.3","72.1","1157.0"
"23","2004","6","Madhya Pradesh","Shivpuri","65.51","88.01","1343.0"
"23","2005","6","Madhya Pradesh","Shivpuri","64.23","95.64","1489.0"
"23","2006","6","Madhya Pradesh","Shivpuri","64.8","71.85","1109.0"
"23","2007","6","Madhya Pradesh","Shivpuri","66.2","58.1","878.0"
"23","2008","6","Madhya Pradesh","Shivpuri","72.1","101.8","1412.0"
"23","2009","6","Madhya Pradesh","Shivpuri","81.5","126.0","1546.0"
"23","2010","6","Madhya Pradesh","Shivpuri","83.4","147.0","1763.0"
"23","2011","6","Madhya Pradesh","Shivpuri","87.6","157.6","1799.0"
"23","2012","6","Madhya Pradesh","Shivpuri","107.25","193.38","1803.0"
"23","2013","6","Madhya Pradesh","Shivpuri","95.39","179.67","1884.0"
"23","2014","6","Madhya Pradesh","Shivpuri","95.0","171.0","1800.0"
"23","2015","6","Madhya Pradesh","Shivpuri","95.0","102.0","1074.0"
"23","2016","6","Madhya Pradesh","Shivpuri","106.0","161.0","1519.0"
"23","2017","6","Madhya Pradesh","Shivpuri","104.34","181.77","1742.0"
"24","1990","6","Madhya Pradesh","Guna","1.0","0.9","900.0"
"24","1991","6","Madhya Pradesh","Guna","0.6","0.4","667.0"
"24","1992","6","Madhya Pradesh","Guna","0.5","0.9","1800.0"
"24","1993","6","Madhya Pradesh","Guna","0.4","0.4","1000.0"
"24","1994","6","Madhya Pradesh","Guna","0.2","0.2","1000.0"
"24","1995","6","Madhya Pradesh","Guna","0.2","0.4","2000.0"
"24","1996","6","Madhya Pradesh","Guna","0.3","0.3","1000.0"
"24","1997","6","Madhya Pradesh","Guna","0.4","0.4","1000.0"
"24","1998","6","Madhya Pradesh","Guna","0.4","0.5","1250.0"
"24","1999","6","Madhya Pradesh","Guna","0.7","0.9","1286.0"
"24","2000","6","Madhya Pradesh","Guna","0.6","1.0","1667.0"
"24","2001","6","Madhya Pradesh","Guna","0.5","0.8","1600.0"
"24","2002","6","Madhya Pradesh","Guna","0.4","0.4","1000.0"
"24","2003","6","Madhya Pradesh","Guna","0.1","0.2","2000.0"
"24","2004","6","Madhya Pradesh","Guna","0.11","0.17","1545.0"
"24","2005","6","Madhya Pradesh","Guna","0.08","0.11","1375.0"
"24","2006","6","Madhya Pradesh","Guna","0.11","0.13","1182.0"
"24","2007","6","Madhya Pradesh","Guna","0.1","0.1","1000.0"
"24","2008","6","Madhya Pradesh","Guna","0.1","0.2","2000.0"
"24","2009","6","Madhya Pradesh","Guna","0.1","0.1","1000.0"
"24","2010","6","Madhya Pradesh","Guna","0.1","0.1","1000.0"
"24","2011","6","Madhya Pradesh","Guna","0.6","0.9","1500.0"
"24","2012","6","Madhya Pradesh","Guna","0.11","0.24","2182.0"
"24","2013","6","Madhya Pradesh","Guna","0.09","0.18","2000.0"
"24","2014","6","Madhya Pradesh","Guna","1.0","1.0","1000.0"
"24","2015","6","Madhya Pradesh","Guna","1.0","1.0","1000.0"
"24","2016","6","Madhya Pradesh","Guna","0.0","0.0","0.0"
"24","2017","6","Madhya Pradesh","Guna","0.8","0.96","1200.0"
"25","1990","6","Madhya Pradesh","Datia","2.1","1.7","810.0"
"25","1991","6","Madhya Pradesh","Datia","2.2","1.8","818.0"
"25","1992","6","Madhya Pradesh","Datia","2.4","2.9","1208.0"
"25","1993","6","Madhya Pradesh","Datia","3.1","3.1","1000.0"
"25","1994","6","Madhya Pradesh","Datia","3.7","3.3","892.0"
"25","1995","6","Madhya Pradesh","Datia","4.4","5.1","1159.0"
"25","1996","6","Madhya Pradesh","Datia","5.1","4.8","941.0"
"25","1997","6","Madhya Pradesh","Datia","4.7","4.4","936.0"
"25","1998","6","Madhya Pradesh","Datia","5.6","5.8","1036.0"
"25","1999","6","Madhya Pradesh","Datia","6.8","7.4","1088.0"
"25","2000","6","Madhya Pradesh","Datia","6.9","7.4","1072.0"
"25","2001","6","Madhya Pradesh","Datia","11.0","12.4","1127.0"
"25","2002","6","Madhya Pradesh","Datia","8.3","5.0","602.0"
"25","2003","6","Madhya Pradesh","Datia","9.2","9.1","989.0"
"25","2004","6","Madhya Pradesh","Datia","9.31","7.14","767.0"
"25","2005","6","Madhya Pradesh","Datia","8.34","7.62","914.0"
"25","2006","6","Madhya Pradesh","Datia","6.0","4.08","680.0"
"25","2007","6","Madhya Pradesh","Datia","5.7","3.7","649.0"
"25","2008","6","Madhya Pradesh","Datia","2.8","2.7","964.0"
"25","2009","6","Madhya Pradesh","Datia","4.4","4.3","977.0"
"25","2010","6","Madhya Pradesh","Datia","5.3","6.0","1132.0"
"25","2011","6","Madhya Pradesh","Datia","5.4","5.7","1056.0"
"25","2012","6","Madhya Pradesh","Datia","6.09","8.49","1394.0"
"25","2013","6","Madhya Pradesh","Datia","6.6","7.84","1188.0"
"25","2014","6","Madhya Pradesh","Datia","14.0","20.0","1429.0"
"25","2015","6","Madhya Pradesh","Datia","6.0","6.0","1000.0"
"25","2016","6","Madhya Pradesh","Datia","12.0","9.0","750.0"
"25","2017","6","Madhya Pradesh","Datia","6.9","4.87","706.0"
"26","1990","6","Madhya Pradesh","Morena","0.5","0.5","1000.0"
"26","1991","6","Madhya Pradesh","Morena","0.6","0.6","1000.0"
"26","1992","6","Madhya Pradesh","Morena","0.6","1.0","1667.0"
"26","1993","6","Madhya Pradesh","Morena","1.0","1.3","1300.0"
"26","1994","6","Madhya Pradesh","Morena","1.0","1.0","1000.0"
"26","1995","6","Madhya Pradesh","Morena","0.9","0.8","889.0"
"26","1996","6","Madhya Pradesh","Morena","0.9","0.8","889.0"
"26","1997","6","Madhya Pradesh","Morena","1.1","1.1","1000.0"
"26","1998","6","Madhya Pradesh","Morena","0.1","0.2","2000.0"
"26","1999","6","Madhya Pradesh","Morena","0.1","0.2","2000.0"
"26","2000","6","Madhya Pradesh","Morena","0.1","0.2","2000.0"
"26","2001","6","Madhya Pradesh","Morena","0.2","0.2","1000.0"
"26","2002","6","Madhya Pradesh","Morena","0.2","0.1","500.0"
